100001988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	n	a	t	c	h	i	n
100001989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	r	o	b	b	i	n	g	0
100001990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	a	l	o	u	d	0	0	0
100001991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	h	u	r	r	y	0	0	0
100001992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	h	u	r	r	y	i	n	g
100001993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	h	u	r	r	i	e	d	0
100001994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	r	o	w	d	e	d	0
100001995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	l	i	t	t	l	e	0	0
100001996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	o	r	r	e	c	t	l
100001997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	a	s	t	e	r	0	0
100001998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	u	s	e	0	0	0	0	0
100001999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	u	s	e	s	0	0	0	0
100002000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	a	i	r	0	0	0	0	0
100002001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	a	i	r	s	0	0	0	0
100002002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	a	i	r	i	n	g	0	0
100002003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	a	i	r	e	d	0	0	0
100002004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	m	o	t	i	o	n	l	e
100002005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d	o	v	e	0	0	0	0
100002006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d	o	v	e	s	0	0	0
100002007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	p	u	r	t	0	0	0
100002008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	p	u	r	t	s	0	0
100002009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	p	u	r	t	i	n	g
100002010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	p	u	r	t	e	d	0
100002011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d	e	s	p	e	r	a	t
100002012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	i	r	e	0	0	0	0
100002013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	i	r	e	s	0	0	0
100002014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	i	r	i	n	g	0	0
100002015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	i	r	e	d	0	0	0
100002016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	l	e	a	d	e	r	0	0
100002017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	l	e	a	d	e	r	s	0
100002018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	r	i	n	g	0	0	0	0
100002019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	r	u	n	g	0	0	0	0
100002020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	o	l	t	0	0	0	0
100002021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	o	l	t	s	0	0	0
100002022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	o	l	t	i	n	g	0
100002023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	o	l	t	e	d	0	0
100002024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	a	d	e	0	0	0
100002025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	a	d	i	n	g	0
100002026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	a	d	e	d	0	0
100002027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	a	t	c	h	i	n	g
100002028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d	i	v	e	0	0	0	0
100002029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d	i	v	i	n	g	0	0
100002030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d	i	v	e	d	0	0	0
100002031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	w	i	n	g	i	n	g
100002032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	i	l	d	l	y	0	0
100002033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	i	n	e	f	f	e	c	t
100002034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	o	l	l	o	w	e	d
100002035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	l	i	g	h	t	0	0
100002036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	l	i	g	h	t	s	0
100002037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	l	i	g	h	t	i	n
100002038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	l	i	g	h	t	e	d
100002039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	u	l	g	e	0	0	0
100002040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	u	l	g	e	s	0	0
100002041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	u	l	g	i	n	g	0
100002042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	u	l	g	e	d	0	0
100002043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	r	a	i	s	e	d	0	0
100002044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	e	s	c	a	p	i	n	g
100002045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	u	t	t	i	n	g	s
100002046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	l	i	g	h	t	0	0
100002047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	l	i	g	h	t	s	0
100002048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	l	i	g	h	t	i	n
100002049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	l	i	g	h	t	e	d
100002050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d	r	i	v	i	n	g	0
100002051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	c	h	o	o	l	0	0
100002052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	c	h	o	o	l	i	n
100002053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	c	h	o	o	l	e	d
100002054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	i	d	e	0	0	0	0
100002055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	h	a	n	c	e	0	0
100002056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	h	a	n	c	e	s	0
100002057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	h	a	n	c	i	n	g
100002058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	h	a	n	c	e	d	0
100002059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	u	r	s	t	0	0	0
100002060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	u	r	s	t	i	n	g
100002061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	i	n	e	f	f	e	c	t
100002062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	m	o	v	e	m	e	n	t
100002063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g	o	t	t	e	n	0	0
100002064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	i	c	k	0	0	0	0
100002065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	i	c	k	s	0	0	0
100002066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	i	c	k	i	n	g	0
100002067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	t	r	a	y	0	0	0
100002068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	t	r	a	y	i	n	g
100002069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	t	r	a	y	e	d	0
100002070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	o	m	e	w	h	e	r
100002071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	l	o	u	d	s	0	0
100002072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g	r	a	y	0	0	0	0
100002073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g	r	a	y	i	n	g	0
100002074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g	r	a	y	e	d	0	0
100002075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	u	r	p	l	e	0	0
100002076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	u	r	p	l	e	s	0
100002077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	u	r	p	l	i	n	g
100002078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	u	r	p	l	e	d	0
100002079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	r	e	d	0	0	0	0	0
100002080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	i	f	t	i	n	g	0
100002081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	l	a	n	k	t	o	n
100002082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	m	e	a	n	t	0	0	0
100002083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	a	p	e	0	0	0
100002084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	a	p	e	s	0	0
100002085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	a	p	i	n	g	0
100002086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	a	p	e	d	0	0
100002087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	a	r	g	a	s	s	o
100002088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	a	r	g	a	s	s	o
100002089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	o	r	m	a	l	i	z
100002090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	i	r	i	d	e	s	c	e
100002091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g	e	l	a	t	i	n	o
100002092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	l	a	d	d	e	r	0
100002093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	l	a	d	d	e	r	s
100002094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	o	r	t	u	g	u	e
100002095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	o	r	t	u	g	u	e
100002096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	l	o	a	t	i	n	g
100002097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	i	t	s	e	l	f	0	0
100002098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	l	o	a	t	e	d	0
100002099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	h	e	e	r	f	u	l
100002100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	u	b	b	l	e	0	0
100002101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	i	l	a	m	e	n	t
100002102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	y	a	r	d	0	0	0	0
100002103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	y	a	r	d	s	0	0	0
100002104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	y	p	e	0	0	0	0
100002105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	y	p	e	s	0	0	0
100002106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	y	p	i	n	g	0	0
100002107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	y	p	e	d	0	0	0
100002108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	j	e	l	l	y	f	i	s
100002109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	a	g	u	a	0	0	0	0
100002110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	m	a	l	a	0	0	0	0
100002111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	h	o	r	e	0	0	0
100002112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	h	o	r	e	s	0	0
100002113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	h	o	r	i	n	g	0
100002114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	h	o	r	e	d	0	0
100002115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	w	u	n	g	0	0	0
100002116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	l	i	g	h	t	l	y	0
100002117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	i	n	y	0	0	0	0
100002118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	i	m	m	u	n	e	0	0
100002119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	o	i	s	o	n	0	0
100002120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	o	i	s	o	n	s	0
100002121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	o	i	s	o	n	i	n
100002122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	o	i	s	o	n	e	d
100002123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	a	t	c	h	0	0	0
100002124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	a	t	c	h	i	n	g
100002125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	r	e	s	t	0	0	0	0
100002126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	r	e	s	t	s	0	0	0
100002127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	r	e	s	t	i	n	g	0
100002128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	r	e	s	t	e	d	0	0
100002129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	l	i	m	y	0	0	0
100002130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	e	l	t	s	0	0	0
100002131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	o	r	e	s	0	0	0
100002132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	i	v	y	0	0	0	0	0
100002133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	i	v	i	e	s	0	0	0
100002134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o	a	k	0	0	0	0	0
100002135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	q	u	i	c	k	l	y	0
100002136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	t	r	u	c	k	0	0
100002137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	l	i	t	e	r	a	l	l
100002138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	a	l	s	e	s	t	0
100002139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	h	i	n	g	0	0	0
100002140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	u	r	t	l	e	s	0
100002141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	a	p	p	r	o	a	c	h
100002142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	r	o	n	t	0	0	0
100002143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	r	o	n	t	s	0	0
100002144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	r	o	n	t	i	n	g
100002145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	r	o	n	t	e	d	0
100002146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	u	t	0	0	0	0
100002147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	u	t	t	i	n	g
100002148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	o	m	p	l	e	t	e
100002149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	a	l	k	0	0	0	0
100002150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	a	l	k	s	0	0	0
100002151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	a	l	k	i	n	g	0
100002152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	t	o	r	m	0	0	0
100002153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	t	o	r	m	i	n	g
100002154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	t	o	r	m	e	d	0
100002155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	h	e	a	r	0	0	0	0
100002156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	h	e	a	r	i	n	g	0
100002157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	o	p	0	0	0	0	0
100002158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	o	p	s	0	0	0	0
100002159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	o	p	p	i	n	g	0
100002160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	o	p	p	e	d	0	0
100002161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	t	e	p	p	e	d	0
100002162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	h	o	r	n	y	0	0	0
100002163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	o	l	e	s	0	0	0
100002164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	r	o	t	e	c	t	e
100002165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	u	p	p	e	r	0	0	0
100002166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	u	p	p	e	r	s	0	0
100002167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	e	l	l	0	0	0
100002168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	e	l	l	s	0	0
100002169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	e	l	l	i	n	g
100002170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	e	l	l	e	d	0
100002171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	e	l	e	g	a	n	c	e
100002172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	e	l	e	g	a	n	c	e
100002173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	a	l	u	e	0	0	0
100002174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	a	l	u	e	s	0	0
100002175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	a	l	u	i	n	g	0
100002176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	a	l	u	e	d	0	0
100002177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	r	i	e	n	d	l	y
100002178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	r	i	e	n	d	l	i
100002179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	o	n	t	e	m	p	t
100002180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	h	u	g	e	0	0	0	0
100002181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	t	u	p	i	d	0	0
100002182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	l	o	g	g	e	r	h	e
100002183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	m	y	s	t	i	c	i	s
100002184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	u	r	t	l	e	0	0
100002185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	u	r	t	l	i	n	g
100002186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	u	r	t	l	e	d	0
100002187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	r	u	n	k	0	0	0
100002188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	r	u	n	k	s	0	0
100002189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	e	i	g	h	e	d	0
100002190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	o	n	0	0	0	0	0
100002191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	o	n	s	0	0	0	0
100002192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	h	e	a	r	t	l	e	s
100002193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	e	a	t	0	0	0	0
100002194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	e	a	t	i	n	g	0
100002195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	h	e	i	r	s	0	0
100002196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	e	g	g	s	0	0	0	0
100002197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o	c	t	o	b	e	r	0
100002198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o	c	t	o	b	e	r	s
100002199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	u	p	0	0	0	0	0
100002200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	u	p	s	0	0	0	0
100002201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	u	p	p	i	n	g	0
100002202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	u	p	p	e	d	0	0
100002203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	l	i	v	e	r	0	0	0
100002204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o	i	l	0	0	0	0	0
100002205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o	i	l	i	n	g	0	0
100002206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o	i	l	e	d	0	0	0
100002207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d	r	u	m	0	0	0	0
100002208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d	r	u	m	m	i	n	g
100002209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d	r	u	m	m	e	d	0
100002210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	h	a	t	e	d	0	0	0
100002211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	a	s	t	e	0	0	0
100002212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	a	s	t	e	s	0	0
100002213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	a	s	t	i	n	g	0
100002214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	a	s	t	e	d	0	0
100002215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	w	o	r	s	e	0	0	0
100002216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	o	u	n	d	i	n	g
100002217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	o	u	n	d	e	d	0
100002218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	r	o	k	e	0	0	0
100002219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	c	a	t	t	e	r	i
100002220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	c	a	t	t	e	r	i
100002221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	u	n	a	0	0	0	0
100002222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	h	o	n	e	0	0	0
100002223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	i	l	v	e	r	0	0
100002224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	s	i	l	v	e	r	s	0
100002225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	j	u	m	p	i	n	g	0
100002226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	d	i	r	e	c	t	i	o
100002227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	h	u	r	n	i	n	g
100002228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	l	e	a	p	i	n	g	0
100002229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	j	u	m	p	s	0	0	0
100002230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	r	a	v	e	l	0	0
100002231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	r	a	v	e	l	s	0
100002232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	r	a	v	e	l	l	i
100002233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	r	a	v	e	l	l	e
100002234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	a	n	i	c	0	0	0
100002235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	a	n	i	c	s	0	0
100002236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	a	n	i	c	k	i	n
100002237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	p	a	n	i	c	k	e	d
100002238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	t	a	u	t	0	0	0	0
100002239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	l	o	o	p	0	0	0	0
100002240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	l	o	o	p	s	0	0	0
100002241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	l	o	o	p	i	n	g	0
100002242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	i	r	m	0	0	0	0
100002243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	i	r	m	s	0	0	0
100002244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	i	r	m	i	n	g	0
100002245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	f	i	r	m	e	d	0	0
100002246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	o	m	m	e	n	c	e
100002247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	h	a	u	l	0	0	0	0
100002248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	h	a	u	l	i	n	g	0
100002249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	i	n	c	r	e	a	s	e
100002250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g	o	l	d	0	0	0	0
100002251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	g	o	l	d	s	0	0	0
100002252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	o	m	p	a	c	t	0
100002253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	o	m	p	a	c	t	i
100002254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	c	o	m	p	a	c	t	e
100002255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	u	l	l	e	t	0	0
100002256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	b	u	l	l	e	t	s	0
